filename	acq_time	operator	randstr
anat/sub-001_ses-pilot020_acq-original_T1w.nii.gz	2023-10-05T17:51:50.087500	ALAMO MAESTRE^LEONOR TRINIDAD	77b972d3
anat/sub-001_ses-pilot020_acq-undistorted_T1w.nii.gz	2023-10-05T17:51:50.087500	ALAMO MAESTRE^LEONOR TRINIDAD	3f43d14b
fmap/sub-001_ses-pilot020_acq-b0_dir-LR_epi.nii.gz	2023-10-05T18:00:25.107500	ALAMO MAESTRE^LEONOR TRINIDAD	400e8ea8
fmap/sub-001_ses-pilot020_acq-b0_dir-RL_epi.nii.gz	2023-10-05T18:01:11.325000	ALAMO MAESTRE^LEONOR TRINIDAD	8271d4a9
fmap/sub-001_ses-pilot020_acq-b0_dir-AP_epi.nii.gz	2023-10-05T18:01:58.252500	ALAMO MAESTRE^LEONOR TRINIDAD	f12420e3
fmap/sub-001_ses-pilot020_acq-b0_dir-PA_epi.nii.gz	2023-10-05T18:02:43.260000	ALAMO MAESTRE^LEONOR TRINIDAD	bff8af01
dwi/sub-001_ses-pilot020_acq-highres_dir-PA_run-1_dwi.nii.gz	2023-10-05T18:05:25.630000	ALAMO MAESTRE^LEONOR TRINIDAD	f30feb43
dwi/sub-001_ses-pilot020_acq-highres_dir-PA_run-2_dwi.nii.gz	2023-10-05T18:07:18.905000	ALAMO MAESTRE^LEONOR TRINIDAD	50c33240
fmap/sub-001_ses-pilot020_magnitude1.nii.gz	2023-10-05T18:13:36.832500	ALAMO MAESTRE^LEONOR TRINIDAD	f9945093
fmap/sub-001_ses-pilot020_magnitude2.nii.gz	2023-10-05T18:13:36.832500	ALAMO MAESTRE^LEONOR TRINIDAD	f9945093
fmap/sub-001_ses-pilot020_phasediff.nii.gz	2023-10-05T18:13:37.160000	ALAMO MAESTRE^LEONOR TRINIDAD	cda89c85
dwi/sub-001_ses-pilot020_acq-highres_dir-PA_run-3_dwi.nii.gz	2023-10-05T18:17:24.762500	ALAMO MAESTRE^LEONOR TRINIDAD	cbaa68aa
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-1_part-mag_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	d64ceb98
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-1_part-phase_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	e135a068
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-2_part-mag_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	d64ceb98
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-2_part-phase_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	e135a068
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-3_part-mag_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	d64ceb98
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-3_part-phase_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	e135a068
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-4_part-mag_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	d64ceb98
func/sub-001_ses-pilot020_task-qct_dir-RL_echo-4_part-phase_bold.nii.gz	2023-10-05T18:55:33.352500	ALAMO MAESTRE^LEONOR TRINIDAD	e135a068
fmap/sub-001_ses-pilot020_acq-bold_dir-LR_part-mag_epi.nii.gz	2023-10-05T18:58:47.902500	ALAMO MAESTRE^LEONOR TRINIDAD	9eb14f1c
fmap/sub-001_ses-pilot020_acq-bold_dir-LR_part-phase_epi.nii.gz	2023-10-05T18:58:47.902500	ALAMO MAESTRE^LEONOR TRINIDAD	b20ed3f1
fmap/sub-001_ses-pilot020_acq-bold_dir-RL_part-mag_epi.nii.gz	2023-10-05T18:59:40.035000	ALAMO MAESTRE^LEONOR TRINIDAD	61b4f0b7
fmap/sub-001_ses-pilot020_acq-bold_dir-RL_part-phase_epi.nii.gz	2023-10-05T18:59:40.035000	ALAMO MAESTRE^LEONOR TRINIDAD	e215f764
fmap/sub-001_ses-pilot020_acq-bold_dir-PA_part-mag_epi.nii.gz	2023-10-05T19:00:15.947500	ALAMO MAESTRE^LEONOR TRINIDAD	d8a4fecc
fmap/sub-001_ses-pilot020_acq-bold_dir-PA_part-phase_epi.nii.gz	2023-10-05T19:00:15.947500	ALAMO MAESTRE^LEONOR TRINIDAD	04305f48
fmap/sub-001_ses-pilot020_acq-bold_dir-AP_part-mag_epi.nii.gz	2023-10-05T19:01:01.007500	ALAMO MAESTRE^LEONOR TRINIDAD	e2808460
fmap/sub-001_ses-pilot020_acq-bold_dir-AP_part-phase_epi.nii.gz	2023-10-05T19:01:01.007500	ALAMO MAESTRE^LEONOR TRINIDAD	6eb7916b
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-1_part-mag_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	70bbc97d
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-1_part-phase_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	9279d946
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-2_part-mag_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	70bbc97d
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-2_part-phase_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	9279d946
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-3_part-mag_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	70bbc97d
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-3_part-phase_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	9279d946
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-4_part-mag_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	70bbc97d
func/sub-001_ses-pilot020_task-bht_dir-RL_echo-4_part-phase_bold.nii.gz	2023-10-05T19:02:23.215000	ALAMO MAESTRE^LEONOR TRINIDAD	9279d946
